"","N","LEN","SIGMA","PHI","SIGMA.PHI","Pcap","Pstay","sigma_lower","sigma_med","sigma_upper","R_hat_sigma","MCMCiter","Burn_in","N_thin","N_sample"
"3006",100,500,250,0.8,1,0.42,0.55,157.173,198.5425,246.986,1.00111941088468,15000,5000,20,500
"3007",100,500,250,0.8,1,0.44,0.56,128.434,162.6015,199.97,1.00003923120041,15000,5000,20,500
"3008",100,500,250,0.8,1,0.44,0.64,108.564,134.0875,164.459,1.00230810729638,15000,5000,20,500
"3009",100,500,250,0.8,1,0.43,0.55,146.582,180.4565,224.441,0.999852758585672,15000,5000,20,500
"3010",100,500,250,0.8,1,0.51,0.66,143.635,174.49,213.476,0.999602461668551,15000,5000,20,500
"3011",100,500,250,0.8,1,0.44,0.6,150.993,192.097,236.041,0.999909453335651,15000,5000,20,500
"3012",100,500,250,0.8,1,0.46,0.6,124.649,155.2575,191.445,1.00379832052302,15000,5000,20,500
"3013",100,500,250,0.8,1,0.44,0.58,138.931,173.264,214.919,1.00023077328471,15000,5000,20,500
"3014",100,500,250,0.8,1,0.59,0.73,131.85,158.8765,190.386,1.00136245291394,15000,5000,20,500
"3015",100,500,250,0.8,1,0.43,0.57,122.584,154.4755,188.45,1.00234390854465,15000,5000,20,500
"3016",100,500,250,0.8,1,0.47,0.64,144.17,178.546,219.484,1.00289965918424,15000,5000,20,500
"3017",100,500,250,0.8,1,0.36,0.55,133.778,170.942,221.921,1.00051250556639,15000,5000,20,500
"3018",100,500,250,0.8,1,0.42,0.52,135.205,170.4885,214.285,1.00377288813623,15000,5000,20,500
"3019",100,500,250,0.8,1,0.4,0.59,126.502,160.721,200.727,1.0000897711394,15000,5000,20,500
"3020",100,500,250,0.8,1,0.44,0.55,136.845,169.4195,206.863,1.00390738080135,15000,5000,20,500
"3021",100,500,250,0.8,1,0.42,0.61,109.458,138.5635,169.078,0.999860103677405,15000,5000,20,500
"3022",100,500,250,0.8,1,0.42,0.53,132.548,164.648,206.766,1.00108957583436,15000,5000,20,500
"3023",100,500,250,0.8,1,0.51,0.65,116.627,142.317,171.046,1.00216766434022,15000,5000,20,500
"3024",100,500,250,0.8,1,0.42,0.57,137.538,173.1515,215.227,1.00265407389498,15000,5000,20,500
"3025",100,500,250,0.8,1,0.44,0.62,130.129,159.861,200.542,0.999531001053509,15000,5000,20,500
"3026",100,500,250,0.8,1,0.47,0.58,141.468,172.472,211.828,1.00045215654565,15000,5000,20,500
"3027",100,500,250,0.8,1,0.41,0.6,119.272,149.5035,184.082,1.0006731048937,15000,5000,20,500
"3028",100,500,250,0.8,1,0.51,0.69,109.528,136.404,164.938,1.00471787866503,15000,5000,20,500
"3029",100,500,250,0.8,1,0.54,0.67,159.385,192.5725,234.236,1.00068865327565,15000,5000,20,500
"3030",100,500,250,0.8,1,0.46,0.62,146.97,182.5595,224.396,0.999412713616452,15000,5000,20,500
"3031",100,500,250,0.8,1,0.48,0.6,128.128,156.714,191.611,1.00003041237824,15000,5000,20,500
"3032",100,500,250,0.8,1,0.38,0.52,126.479,164.4835,205.082,1.0003607511935,15000,5000,20,500
"3033",100,500,250,0.8,1,0.49,0.67,123.584,153.501,186.529,0.999756120236627,15000,5000,20,500
"3034",100,500,250,0.8,1,0.42,0.55,142.611,181.801,223.551,0.999851915613246,15000,5000,20,500
"3035",100,500,250,0.8,1,0.48,0.56,150.743,186.4195,227.74,1.00175558359276,15000,5000,20,500
"3036",100,500,250,0.8,1,0.44,0.55,117.11,144.524,179.221,0.999443888673889,15000,5000,20,500
"3037",100,500,250,0.8,1,0.41,0.53,120.326,151.725,188.383,1.00037302532527,15000,5000,20,500
"3038",100,500,250,0.8,1,0.41,0.54,135.822,168.886,210.52,0.999138669651238,15000,5000,20,500
"3039",100,500,250,0.8,1,0.41,0.56,140.424,178.1225,216.687,1.00060961292995,15000,5000,20,500
"3040",100,500,250,0.8,1,0.49,0.65,141.445,171.95,211.62,1.00173802182579,15000,5000,20,500
"3041",100,500,250,0.8,1,0.53,0.65,141.29,171.5335,205.614,1.00103283831447,15000,5000,20,500
"3042",100,500,250,0.8,1,0.44,0.64,148.183,180.7685,225.153,1.00368792107099,15000,5000,20,500
"3043",100,500,250,0.8,1,0.4,0.53,127.541,159.6295,199.884,1.00270502386593,15000,5000,20,500
"3044",100,500,250,0.8,1,0.39,0.56,124.089,157.225,200.398,1.00139035754662,15000,5000,20,500
"3045",100,500,250,0.8,1,0.49,0.59,151.387,184.416,224.523,0.999653351302489,15000,5000,20,500
"3046",100,500,250,0.8,1,0.43,0.53,128.435,162.541,199.772,0.999778865556661,15000,5000,20,500
"3047",100,500,250,0.8,1,0.43,0.6,165.613,204.1545,255.177,1.00019355908247,15000,5000,20,500
"3048",100,500,250,0.8,1,0.48,0.62,137.428,169.2555,205.729,1.00007578992725,15000,5000,20,500
"3049",100,500,250,0.8,1,0.53,0.63,145.792,175.4345,212.334,0.999730884759063,15000,5000,20,500
"3050",100,500,250,0.8,1,0.39,0.54,127.687,161.517,202.768,0.999862217039717,15000,5000,20,500
"3051",500,500,250,0.8,1,0.49,0.646,158.408,173.7245,189.076,1.00084798868506,15000,5000,20,500
"3052",500,500,250,0.8,1,0.462,0.608,155.084,172.113,186.636,1.00050652970551,15000,5000,20,500
"3053",500,500,250,0.8,1,0.452,0.6,156.309,171.5805,187.001,1.00065409373087,15000,5000,20,500
"3054",500,500,250,0.8,1,0.454,0.592,161.706,179.2885,195.568,1.00082265316904,15000,5000,20,500
"3055",500,500,250,0.8,1,0.526,0.658,147.599,160.986,175.411,1.00171856241822,15000,5000,20,500
"3056",500,500,250,0.8,1,0.482,0.606,157.435,171.7125,187.547,1.00133872226864,15000,5000,20,500
"3057",500,500,250,0.8,1,0.48,0.624,154.209,167.5485,183.644,1.00208592225935,15000,5000,20,500
"3058",500,500,250,0.8,1,0.476,0.612,146.616,159.5975,175.169,1.00125154802801,15000,5000,20,500
"3059",500,500,250,0.8,1,0.476,0.646,158.755,172.7905,189.207,1.0022958296435,15000,5000,20,500
"3060",500,500,250,0.8,1,0.5,0.638,158.845,174.3815,189.03,1.00201095453351,15000,5000,20,500
"3061",500,500,250,0.8,1,0.458,0.612,165.112,180.8575,198.316,1.00089578097785,15000,5000,20,500
"3062",500,500,250,0.8,1,0.498,0.644,162.384,178.293,193.373,1.00055905765228,15000,5000,20,500
"3063",500,500,250,0.8,1,0.458,0.58,144.114,159.17,173.197,1.00100906374429,15000,5000,20,500
"3064",500,500,250,0.8,1,0.46,0.584,167.865,183.376,201.382,1.00081926927962,15000,5000,20,500
"3065",500,500,250,0.8,1,0.478,0.616,155.435,169.1135,185.139,1.00158983767032,15000,5000,20,500
"3066",500,500,250,0.8,1,0.46,0.602,151.87,164.736,182.088,1.00211688135308,15000,5000,20,500
"3067",500,500,250,0.8,1,0.468,0.63,157.971,172.1815,188.959,1.00139010330757,15000,5000,20,500
"3068",500,500,250,0.8,1,0.498,0.668,155.909,170.625,186.149,1.00071833620903,15000,5000,20,500
"3069",500,500,250,0.8,1,0.468,0.608,147.685,160.7865,175.683,0.999648578066656,15000,5000,20,500
"3070",500,500,250,0.8,1,0.46,0.598,134.521,145.753,159.984,1.00235254375775,15000,5000,20,500
"3071",500,500,250,0.8,1,0.464,0.612,154.85,170.297,186.468,0.999043950398247,15000,5000,20,500
"3072",500,500,250,0.8,1,0.45,0.598,154.167,168.5825,184.667,1.0019940543629,15000,5000,20,500
"3073",500,500,250,0.8,1,0.494,0.642,150.147,164.075,179.25,0.999686125261522,15000,5000,20,500
"3074",500,500,250,0.8,1,0.462,0.616,140.659,154.1465,169.026,1.00056300458493,15000,5000,20,500
"3075",500,500,250,0.8,1,0.464,0.612,154.516,168.6555,185.581,1.00157411394097,15000,5000,20,500
"3076",500,500,250,0.8,1,0.462,0.61,149.886,163.469,179.239,1.0001485488237,15000,5000,20,500
"3077",500,500,250,0.8,1,0.466,0.598,157.251,174.289,189.622,1.00094516190592,15000,5000,20,500
"3078",500,500,250,0.8,1,0.418,0.614,150.713,165.7805,181.915,1.00155392190361,15000,5000,20,500
"3079",500,500,250,0.8,1,0.43,0.598,147.479,162.534,179.772,0.999339680209124,15000,5000,20,500
"3080",500,500,250,0.8,1,0.484,0.622,152.378,166.1545,180.984,1.00093309632626,15000,5000,20,500
"3081",500,500,250,0.8,1,0.432,0.562,146.365,160.946,177.084,1.00049099665754,15000,5000,20,500
"3082",500,500,250,0.8,1,0.418,0.586,142.54,157.1835,173.136,0.999802965953551,15000,5000,20,500
"3083",500,500,250,0.8,1,0.456,0.618,158.12,172.9285,189.867,1.00206044811471,15000,5000,20,500
"3084",500,500,250,0.8,1,0.466,0.604,153.822,167.8475,183.528,1.00018858727454,15000,5000,20,500
"3085",500,500,250,0.8,1,0.506,0.644,151.731,164.391,179.417,1.00190730283927,15000,5000,20,500
"3086",500,500,250,0.8,1,0.45,0.608,141.63,156.4645,170.212,0.999933839249323,15000,5000,20,500
"3087",500,500,250,0.8,1,0.458,0.6,143.39,156.9535,172.213,1.00168517031628,15000,5000,20,500
"3088",500,500,250,0.8,1,0.45,0.578,152.167,167.4345,183.808,1.00151218084329,15000,5000,20,500
"3089",500,500,250,0.8,1,0.466,0.588,148.415,163.2135,177.848,0.999020740016163,15000,5000,20,500
"3090",500,500,250,0.8,1,0.486,0.644,156.902,171.982,187.783,1.00067581987709,15000,5000,20,500
"3091",500,500,250,0.8,1,0.464,0.6,148.547,164.822,178.699,1.00050727328677,15000,5000,20,500
"3092",500,500,250,0.8,1,0.454,0.594,156.707,172.3845,189.891,1.0045438525379,15000,5000,20,500
"3093",500,500,250,0.8,1,0.466,0.642,156.644,173.6255,188.89,1.00102201795145,15000,5000,20,500
"3094",500,500,250,0.8,1,0.448,0.584,153.108,169.1455,184.995,0.999040738166199,15000,5000,20,500
"3095",500,500,250,0.8,1,0.474,0.622,153.489,166.7925,183.19,1.00006274068815,15000,5000,20,500
"3096",500,500,250,0.8,1,0.478,0.624,159.947,173.812,190.547,1.00208640604776,15000,5000,20,500
"3097",500,500,250,0.8,1,0.416,0.58,148.251,164.332,180.628,1.00008240608421,15000,5000,20,500
"3098",500,500,250,0.8,1,0.484,0.608,145.713,159.982,173.889,0.999400403382368,15000,5000,20,500
"3099",500,500,250,0.8,1,0.496,0.63,161.166,176.34,191.994,1.00136991644511,15000,5000,20,500
"3100",500,500,250,0.8,1,0.46,0.608,147.744,163.467,177.341,1.00310513201166,15000,5000,20,500
"3101",1000,500,250,0.8,1,0.478,0.611,156.596,166.304,178.325,1.00309218206602,15000,5000,20,500
"3102",1000,500,250,0.8,1,0.487,0.62,154.918,164.7905,176.07,1.001301376713,15000,5000,20,500
"3103",1000,500,250,0.8,1,0.463,0.614,159.428,169.261,180.434,1.00080530015356,15000,5000,20,500
"3104",1000,500,250,0.8,1,0.471,0.608,166.497,176.7905,188.356,1.00059899996375,15000,5000,20,500
"3105",1000,500,250,0.8,1,0.462,0.605,162.374,173.2645,185.153,1.00092037658891,15000,5000,20,500
"3106",1000,500,250,0.8,1,0.484,0.631,160.397,170.654,182.128,1.00021634643855,15000,5000,20,500
"3107",1000,500,250,0.8,1,0.453,0.605,165.286,176.3475,188.32,1.00241904441939,15000,5000,20,500
"3108",1000,500,250,0.8,1,0.453,0.608,151.542,160.91,171.844,0.999264335753154,15000,5000,20,500
"3109",1000,500,250,0.8,1,0.459,0.576,152.997,164.268,174.732,0.999599843022692,15000,5000,20,500
"3110",1000,500,250,0.8,1,0.482,0.625,158.089,169.111,179.485,1.00509682308796,15000,5000,20,500
"3111",1000,500,250,0.8,1,0.429,0.597,161.014,172.091,184.045,0.999958372774502,15000,5000,20,500
"3112",1000,500,250,0.8,1,0.467,0.613,157.267,168.125,178.687,1.00046217263332,15000,5000,20,500
"3113",1000,500,250,0.8,1,0.487,0.633,153.142,163.032,173.604,1.00205794424185,15000,5000,20,500
"3114",1000,500,250,0.8,1,0.46,0.586,158.569,168.362,179.848,1.00356983517607,15000,5000,20,500
"3115",1000,500,250,0.8,1,0.483,0.614,153.869,163.6345,173.994,1.0065604657009,15000,5000,20,500
"3116",1000,500,250,0.8,1,0.461,0.6,156.501,165.88,177.361,1.00323249257417,15000,5000,20,500
"3117",1000,500,250,0.8,1,0.474,0.629,158.381,169.03,179.502,1.00173020854983,15000,5000,20,500
"3118",1000,500,250,0.8,1,0.463,0.597,149.45,158.656,169.436,1.00320250659576,15000,5000,20,500
"3119",1000,500,250,0.8,1,0.447,0.619,158.301,168.002,180.194,1.00101049399429,15000,5000,20,500
"3120",1000,500,250,0.8,1,0.46,0.608,156.565,166.623,177.911,1.00264507003428,15000,5000,20,500
"3121",1000,500,250,0.8,1,0.475,0.61,155.98,166.08,177.066,1.0002604331783,15000,5000,20,500
"3122",1000,500,250,0.8,1,0.464,0.587,147.523,157.7805,167.968,1.0048588402,15000,5000,20,500
"3123",1000,500,250,0.8,1,0.502,0.632,152.289,161.408,171.859,1.00289439684897,15000,5000,20,500
"3124",1000,500,250,0.8,1,0.445,0.599,150.635,161.8705,172.318,1.00172282154973,15000,5000,20,500
"3125",1000,500,250,0.8,1,0.458,0.605,146.791,157.13,167.471,1.00088682014907,15000,5000,20,500
"3126",1000,500,250,0.8,1,0.472,0.603,155.275,165.4435,175.996,1.00379168445689,15000,5000,20,500
"3127",1000,500,250,0.8,1,0.469,0.61,164.291,173.565,186.565,1.00287579680217,15000,5000,20,500
"3128",1000,500,250,0.8,1,0.469,0.6,146.387,155.6895,166.635,1.00044447775873,15000,5000,20,500
"3129",1000,500,250,0.8,1,0.473,0.621,162.496,173.041,184.513,1.0002602466931,15000,5000,20,500
"3130",1000,500,250,0.8,1,0.475,0.62,157.996,168.138,179.194,1.0078187505711,15000,5000,20,500
"3131",1000,500,250,0.8,1,0.478,0.607,155.211,165.765,176.262,1.00217762670448,15000,5000,20,500
"3132",1000,500,250,0.8,1,0.45,0.605,156.126,166.581,177.663,1.00087056949315,15000,5000,20,500
"3133",1000,500,250,0.8,1,0.474,0.617,156.755,166.604,178.182,1.00049051174058,15000,5000,20,500
"3134",1000,500,250,0.8,1,0.468,0.631,154.193,164.3395,174.747,1.00147767220973,15000,5000,20,500
"3135",1000,500,250,0.8,1,0.461,0.615,144.673,154.7245,164.656,0.999725299559091,15000,5000,20,500
"3136",1000,500,250,0.8,1,0.456,0.607,153.861,164.721,175.586,1.0008866614483,15000,5000,20,500
"3137",1000,500,250,0.8,1,0.459,0.615,158.546,168.2685,179.755,1.00327870932014,15000,5000,20,500
"3138",1000,500,250,0.8,1,0.471,0.589,159.977,171.595,182.173,1.00012020226538,15000,5000,20,500
"3139",1000,500,250,0.8,1,0.466,0.615,149.243,160.168,170.561,1.00056449448966,15000,5000,20,500
"3140",1000,500,250,0.8,1,0.464,0.599,146.802,155.572,166.303,1.00323296972618,15000,5000,20,500
"3141",1000,500,250,0.8,1,0.462,0.613,147.279,157.1755,167.949,0.999618092554454,15000,5000,20,500
"3142",1000,500,250,0.8,1,0.466,0.607,155.133,165.0565,176.638,1.00193186436541,15000,5000,20,500
"3143",1000,500,250,0.8,1,0.453,0.595,157.403,167.05,179.497,1.00554800900966,15000,5000,20,500
"3144",1000,500,250,0.8,1,0.458,0.606,152.902,162.938,173.276,0.999668814385113,15000,5000,20,500
"3145",1000,500,250,0.8,1,0.461,0.608,152.883,162.6935,173.703,1.00264492055453,15000,5000,20,500
"3146",1000,500,250,0.8,1,0.465,0.617,152.355,161.21,172.051,1.00014830161969,15000,5000,20,500
"3147",1000,500,250,0.8,1,0.47,0.611,155.623,165.8615,177.146,1.0004510994985,15000,5000,20,500
"3148",1000,500,250,0.8,1,0.464,0.603,150.044,159.524,169.943,1.00152710981915,15000,5000,20,500
"3149",1000,500,250,0.8,1,0.459,0.613,156.348,167.352,178.424,1.00005830361071,15000,5000,20,500
"3150",1000,500,250,0.8,1,0.434,0.589,151.4,162.618,172.696,1.00005879439813,15000,5000,20,500
"3151",100,1000,250,0.8,1,0.61,0.81,191.168,232.225,273.294,1.00144692136472,15000,5000,20,500
"3152",100,1000,250,0.8,1,0.6,0.8,190.042,229.0765,271.899,1.00041013580391,15000,5000,20,500
"3153",100,1000,250,0.8,1,0.59,0.75,207.184,250.105,298.533,1.00175303221762,15000,5000,20,500
"3154",100,1000,250,0.8,1,0.57,0.8,167.876,202.109,241.259,1.00127486035471,15000,5000,20,500
"3155",100,1000,250,0.8,1,0.69,0.84,208.415,248.6635,292.41,1.00351880631093,15000,5000,20,500
"3156",100,1000,250,0.8,1,0.64,0.78,188.931,224.3845,268.743,1.0010293475997,15000,5000,20,500
"3157",100,1000,250,0.8,1,0.57,0.83,215.802,259.766,315.04,0.999298072177233,15000,5000,20,500
"3158",100,1000,250,0.8,1,0.67,0.82,176.101,210.265,249.255,0.99974098907605,15000,5000,20,500
"3159",100,1000,250,0.8,1,0.64,0.86,189.025,227.3295,270.291,1.00297850770127,15000,5000,20,500
"3160",100,1000,250,0.8,1,0.66,0.85,170.315,203.4195,240.824,1.00040248088051,15000,5000,20,500
"3161",100,1000,250,0.8,1,0.64,0.78,183.071,217.35,257.391,0.999655666854623,15000,5000,20,500
"3162",100,1000,250,0.8,1,0.57,0.77,153.777,185.2015,222.467,0.999832914135528,15000,5000,20,500
"3163",100,1000,250,0.8,1,0.68,0.83,174.959,208.4445,246.24,1.00022217143115,15000,5000,20,500
"3164",100,1000,250,0.8,1,0.61,0.77,197.598,243.332,288.484,0.999934060258524,15000,5000,20,500
"3165",100,1000,250,0.8,1,0.59,0.79,182.147,223.447,264.506,1.00153544673476,15000,5000,20,500
"3166",100,1000,250,0.8,1,0.62,0.79,172.779,205.386,243.129,1.00004155946931,15000,5000,20,500
"3167",100,1000,250,0.8,1,0.74,0.83,200.801,238.1605,280.661,1.00159981112383,15000,5000,20,500
"3168",100,1000,250,0.8,1,0.69,0.87,188.544,222.995,262.209,0.999412326743074,15000,5000,20,500
"3169",100,1000,250,0.8,1,0.61,0.77,172.852,207.8785,247.555,1.00565061232466,15000,5000,20,500
"3170",100,1000,250,0.8,1,0.55,0.76,198.831,242.632,287.777,0.999962345041706,15000,5000,20,500
"3171",100,1000,250,0.8,1,0.58,0.78,187.05,221.811,266.302,1.00162418618317,15000,5000,20,500
"3172",100,1000,250,0.8,1,0.66,0.8,204.564,241.392,288.248,1.00054290035549,15000,5000,20,500
"3173",100,1000,250,0.8,1,0.59,0.81,143.877,175.5365,209.321,1.00163155071076,15000,5000,20,500
"3174",100,1000,250,0.8,1,0.65,0.81,198.296,233.631,281.392,0.999503599483228,15000,5000,20,500
"3175",100,1000,250,0.8,1,0.59,0.75,162.491,194.905,232.195,1.00072212736185,15000,5000,20,500
"3176",100,1000,250,0.8,1,0.67,0.87,213.986,254.0135,301.398,0.999643028291429,15000,5000,20,500
"3177",100,1000,250,0.8,1,0.6,0.82,155.093,185.0435,223.334,0.999883042906995,15000,5000,20,500
"3178",100,1000,250,0.8,1,0.64,0.87,182.287,215.096,253.438,1.00082835200709,15000,5000,20,500
"3179",100,1000,250,0.8,1,0.66,0.84,211.242,251.1065,300.944,1.00174300618747,15000,5000,20,500
"3180",100,1000,250,0.8,1,0.56,0.74,222.383,266.5605,325.166,0.999460173060318,15000,5000,20,500
"3181",100,1000,250,0.8,1,0.59,0.79,172.3,207.9465,248.501,0.99933881957762,15000,5000,20,500
"3182",100,1000,250,0.8,1,0.64,0.83,200.879,237.474,282.183,0.999961309449989,15000,5000,20,500
"3183",100,1000,250,0.8,1,0.65,0.85,176.107,207.134,247.482,1.00110034741483,15000,5000,20,500
"3184",100,1000,250,0.8,1,0.61,0.82,137.159,165.1515,195.835,1.0005879596924,15000,5000,20,500
"3185",100,1000,250,0.8,1,0.64,0.84,179.74,213.3045,253.397,1.00335356958518,15000,5000,20,500
"3186",100,1000,250,0.8,1,0.67,0.82,159.994,190.0455,225.072,0.999517373354834,15000,5000,20,500
"3187",100,1000,250,0.8,1,0.61,0.81,136.639,163.062,194.974,1.00068947256829,15000,5000,20,500
"3188",100,1000,250,0.8,1,0.63,0.78,197.776,236.34,282.6,1.00017790381131,15000,5000,20,500
"3189",100,1000,250,0.8,1,0.61,0.78,182.749,218.2335,263.051,1.00295481508724,15000,5000,20,500
"3190",100,1000,250,0.8,1,0.64,0.83,153.292,181.794,217.076,0.999607310578824,15000,5000,20,500
"3191",100,1000,250,0.8,1,0.53,0.72,177.19,217.365,259.89,1.00360065134611,15000,5000,20,500
"3192",100,1000,250,0.8,1,0.61,0.8,180.039,222.173,264.144,0.999739612642159,15000,5000,20,500
"3193",100,1000,250,0.8,1,0.5,0.73,179.029,218.361,268.282,1.00038863672806,15000,5000,20,500
"3194",100,1000,250,0.8,1,0.49,0.73,208.968,256.8755,312.909,1.00020830742845,15000,5000,20,500
"3195",100,1000,250,0.8,1,0.61,0.84,198.414,237.8445,284.658,1.00048938429472,15000,5000,20,500
"3196",100,1000,250,0.8,1,0.57,0.72,233.573,281.123,340.764,1.00115400544388,15000,5000,20,500
"3197",100,1000,250,0.8,1,0.61,0.78,165.102,203.6795,241.524,1.00098222203625,15000,5000,20,500
"3198",100,1000,250,0.8,1,0.66,0.83,174.606,206.5475,247.366,0.999360989860266,15000,5000,20,500
"3199",100,1000,250,0.8,1,0.67,0.81,180.79,212.9665,252.405,1.00096438567284,15000,5000,20,500
"3200",100,1000,250,0.8,1,0.53,0.76,223.451,269.72,323.04,1.00179644195489,15000,5000,20,500
"3201",500,1000,250,0.8,1,0.626,0.818,204.423,220.9345,239.192,1.00186703437239,15000,5000,20,500
"3202",500,1000,250,0.8,1,0.588,0.804,201.587,219.5215,237.327,1.00038044169095,15000,5000,20,500
"3203",500,1000,250,0.8,1,0.642,0.814,191.59,206.2645,222.922,1.00147039543196,15000,5000,20,500
"3204",500,1000,250,0.8,1,0.632,0.794,190.753,207.2815,222.598,1.00119775220779,15000,5000,20,500
"3205",500,1000,250,0.8,1,0.604,0.81,199.35,215.4085,232.994,1.00197915773401,15000,5000,20,500
"3206",500,1000,250,0.8,1,0.618,0.79,195.299,213.1375,228.724,0.999912165675918,15000,5000,20,500
"3207",500,1000,250,0.8,1,0.626,0.826,201.371,217.7235,235.318,1.00034869622768,15000,5000,20,500
"3208",500,1000,250,0.8,1,0.606,0.79,206.676,221.7335,242.194,0.999812288886316,15000,5000,20,500
"3209",500,1000,250,0.8,1,0.612,0.812,205.368,224.22,240.702,0.999911907416451,15000,5000,20,500
"3210",500,1000,250,0.8,1,0.648,0.816,201.362,217.869,235.162,1.00461388291098,15000,5000,20,500
"3211",500,1000,250,0.8,1,0.618,0.816,203.121,220.037,237.064,0.99932761872598,15000,5000,20,500
"3212",500,1000,250,0.8,1,0.55,0.768,189.371,206.934,223.916,1.00027337895949,15000,5000,20,500
"3213",500,1000,250,0.8,1,0.622,0.8,194.17,209.1575,225.549,1.00121719126229,15000,5000,20,500
"3214",500,1000,250,0.8,1,0.574,0.778,194.739,211.141,229.251,1.00477146973815,15000,5000,20,500
"3215",500,1000,250,0.8,1,0.582,0.772,210.525,229.052,246.313,0.99946534839733,15000,5000,20,500
"3216",500,1000,250,0.8,1,0.636,0.816,204.614,220.438,238.904,1.00071700821226,15000,5000,20,500
"3217",500,1000,250,0.8,1,0.568,0.758,201.403,220.3965,239.492,1.00094810892569,15000,5000,20,500
"3218",500,1000,250,0.8,1,0.602,0.804,180.078,195.1925,210.647,1.00028142966605,15000,5000,20,500
"3219",500,1000,250,0.8,1,0.594,0.782,198.218,214.55,233.418,1.00029792683754,15000,5000,20,500
"3220",500,1000,250,0.8,1,0.624,0.812,204.54,221.847,240.458,1.00180292531547,15000,5000,20,500
"3221",500,1000,250,0.8,1,0.652,0.806,210.041,226.7645,244.15,1.00065479867988,15000,5000,20,500
"3222",500,1000,250,0.8,1,0.626,0.814,203.17,220.1125,237.214,1.00186226201488,15000,5000,20,500
"3223",500,1000,250,0.8,1,0.586,0.79,206.812,225.2995,244.971,1.00099876846308,15000,5000,20,500
